,theorem_id,throrem_titles,theorem_contents,theorem_refs,ref_ids,retrieved_3,retrieved_5,retrieved_10,retrieved_50,P@3,P@5,P@10,P@50,R@3,R@5,R@10,R@50,RR,self_retrieve
13151,18904,Field Operations of P-adic Numbers as Quotient of Cauchy Sequences,"Let $p$ be a [[Definition:Prime Number|prime number]].Let $\norm {\,\cdot\,}_p$ be the [[Definition:P-adic Norm|p-adic norm]] on the [[Definition:Rational Numbers|rationals $\Q$]].Let $\struct {\Q_p, \norm {\,\cdot\,}_p}$ be the [[Definition:P-adic Numbers as Quotient of Cauchy Sequences|$p$-adic numbers as a quotient of Cauchy sequences]].That is, $\Q_p$ is the [[Definition:Quotient Ring|quotient ring]] $\CC \, \big / \NN$ where::$\CC$ denotes the [[Definition:Ring of Cauchy Sequences|commutative ring of Cauchy sequences]] over $\struct {\Q, \norm {\,\cdot\,}_p}$:$\NN$ denotes the [[Definition:Set|set]] of [[Definition:Null Sequence|null sequences]] in $\struct {\Q, \norm {\,\cdot\,}_p}$.Then the [[Definition:Field (Abstract Algebra)|field]] [[Definition:Binary Operation|operations]] on $\Q_p$ are defined by::$+ : \quad \forall \sequence {x_n} + \NN, \sequence {y_n} + \NN \in \CC \, \big / \NN$::::$\quad \paren {\sequence {x_n} + \NN} + \paren {\sequence {y_n} + \NN} = \sequence {x_n + y_n} + \NN$:$\circ : \quad \forall \sequence {x_n} + \NN, \sequence {y_n} + \NN \in \CC \, \big / \NN$: :::$\quad \paren {\sequence {x_n} + \NN} \paren {\sequence {y_n} + \NN} = \sequence {x_n y_n} + \NN$","['Definition:Prime Number', 'Definition:P-adic Norm', 'Definition:Rational Number', 'Definition:P-adic Number/Quotient of Cauchy Sequences in P-adic Norm', 'Definition:Quotient Ring', 'Definition:Ring of Cauchy Sequences', 'Definition:Set', 'Definition:Null Sequence', 'Definition:Field (Abstract Algebra)', 'Definition:Operation/Binary Operation']","[20069, 20280, 20056, 30047, 20010, 29592, 19734, 29780, 20001, 22164]","[18891, 30047, 18940]","[18891, 30047, 18940, 16403, 18941]","[18891, 30047, 18940, 16403, 18941, 18890, 17322, 29592, 16763, 30317]","[18891, 30047, 18940, 16403, 18941, 18890, 17322, 29592, 16763, 30317, 22738, 16710, 16762, 16412, 30318, 16461, 22739, 16709, 31330, 30819, 32249, 1968, 18381, 18309, 18311, 16370, 22479, 30322, 6533, 17273, 18550, 17320, 18301, 18440, 30878, 32893, 16708, 18807, 4868, 17321, 16427, 524, 23173, 20010, 23827, 22409, 18075, 17881, 30409, 18232]",0.3333333333333333,0.2,0.2,0.06,0.1,0.1,0.2,0.3,0.5,False
13152,18905,Simple Graph of Maximum Size is Complete Graph,Let $G$ be a [[Definition:Simple Graph|simple graph]] of [[Definition:Order of Graph|order]] $n$ such that $n \ge 1$.Let $G$ have the largest [[Definition:Size of Graph|size]] of all [[Definition:Simple Graph|simple graphs]] of [[Definition:Order of Graph|order]] $n$.Then::$G$ is the [[Definition:Complete Graph|complete graph]] $K_n$:its [[Definition:Size of Graph|size]] is $\dfrac {n \paren {n - 1} } 2$.,"['Definition:Simple Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Graph (Graph Theory)/Size', 'Definition:Simple Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Complete Graph', 'Definition:Graph (Graph Theory)/Size']","[20668, 20759, 20760, 20668, 20759, 20770, 20760]","[18910, 18903, 18906]","[18910, 18903, 18906, 1874, 7738]","[18910, 18903, 18906, 1874, 7738, 18935, 1870, 18936, 18909, 18927]","[18910, 18903, 18906, 1874, 7738, 18935, 1870, 18936, 18909, 18927, 7740, 7720, 7739, 18928, 20770, 18929, 24019, 18911, 18916, 7737, 18907, 1877, 18896, 7719, 1872, 18924, 18926, 31304, 20769, 18925, 18915, 1893, 18895, 18933, 20911, 26766, 25949, 18908, 27287, 20811, 33037, 1897, 17405, 20910, 20789, 5398, 5396, 17118, 16484, 11323]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.25,0.06666666666666667,False
13153,18906,Size of Graph/Examples/Order 3 Graphs,"Let $G$ be a [[Definition:Simple Graph|simple graph]] of [[Definition:Order of Graph|order]] $3$.Then it is possible for $G$ to have a [[Definition:Size of Graph|size]] of $0$, $1$, $2$ or $3$.Examples of each are presented below::[[File:Graphs-order-3.png|600px]]","['Definition:Simple Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Graph (Graph Theory)/Size']","[20668, 20759, 20760]","[18905, 18910, 18927]","[18905, 18910, 18927, 7720, 18928]","[18905, 18910, 18927, 7720, 18928, 1874, 7738, 18935, 24019, 18907]","[18905, 18910, 18927, 7720, 18928, 1874, 7738, 18935, 24019, 18907, 18936, 20770, 7740, 18915, 7739, 7737, 18911, 1877, 18909, 20811, 18926, 18929, 1872, 18903, 20769, 1870, 18908, 16464, 11323, 27287, 15506, 33037, 31304, 5398, 5396, 4783, 17131, 16800, 5397, 17406, 22703, 26766, 12885, 22246, 7727, 16484, 784, 4107, 8640, 17405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13154,18907,Simple Graph where All Vertices and All Edges are Adjacent,Let $G$ be a [[Definition:Simple Graph|simple graph]] in which::every [[Definition:Vertex of Graph|vertex]] is [[Definition:Adjacent Vertices (Undirected Graph)|adjacent]] to every other [[Definition:Vertex of Graph|vertex]]and::every [[Definition:Edge of Graph|edge]] is [[Definition:Adjacent Edges (Undirected Graph)|adjacent]] to every other [[Definition:Edge of Graph|edge]].Then $G$ is of [[Definition:Order of Graph|order]] no greater than $3$.,"['Definition:Simple Graph', 'Definition:Graph (Graph Theory)/Vertex', 'Definition:Adjacent (Graph Theory)/Vertices/Undirected Graph', 'Definition:Graph (Graph Theory)/Vertex', 'Definition:Graph (Graph Theory)/Edge', 'Definition:Adjacent (Graph Theory)/Edges/Undirected Graph', 'Definition:Graph (Graph Theory)/Edge', 'Definition:Graph (Graph Theory)/Order']","[20668, 20437, 23994, 20437, 20788, 24002, 20788, 20759]","[18915, 20770, 18908]","[18915, 20770, 18908, 18910, 20811]","[18915, 20770, 18908, 18910, 20811, 31304, 20965, 26766, 18911, 1872]","[18915, 20770, 18908, 18910, 20811, 31304, 20965, 26766, 18911, 1872, 22359, 20779, 7727, 20790, 11323, 18926, 18905, 20919, 11324, 20781, 11325, 20644, 7666, 20631, 18906, 18927, 20833, 27319, 20765, 20643, 7720, 12906, 24002, 20793, 1874, 20668, 23994, 20775, 7738, 20663, 20837, 1884, 24098, 20920, 18928, 20854, 22355, 1869, 27287, 21138]",0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,0.030303030303030304,False
13155,18908,Simple Graph whose Vertices all Incident but Edges not Adjacent,"Let $G = \struct {V, E}$ be a [[Definition:Simple Graph|simple graph]] such that::every [[Definition:Vertex of Graph|vertex]] is [[Definition:Incident (Undirected Graph)|incident]] with at least one [[Definition:Edge of Graph|edge]]:no two [[Definition:Edge of Graph|edges]] are [[Definition:Adjacent Edges (Undirected Graph)|adjacent]] to each other.Then $G$ has an [[Definition:Even Integer|even number]] of [[Definition:Vertex of Graph|vertices]].","['Definition:Simple Graph', 'Definition:Graph (Graph Theory)/Vertex', 'Definition:Incident (Graph Theory)/Undirected Graph', 'Definition:Graph (Graph Theory)/Edge', 'Definition:Graph (Graph Theory)/Edge', 'Definition:Adjacent (Graph Theory)/Edges/Undirected Graph', 'Definition:Even Integer', 'Definition:Graph (Graph Theory)/Vertex']","[20668, 20437, 23998, 20788, 20788, 24002, 20063, 20437]","[18915, 18907, 20770]","[18915, 18907, 20770, 18911, 18910]","[18915, 18907, 20770, 18911, 18910, 24002, 20811, 20965, 20790, 31304]","[18915, 18907, 20770, 18911, 18910, 24002, 20811, 20965, 20790, 31304, 1872, 23994, 22359, 20781, 24003, 20765, 20769, 18926, 20631, 26766, 20919, 22754, 20566, 20776, 24031, 20762, 27287, 24004, 7666, 20656, 7727, 20764, 24015, 18927, 20668, 24039, 1880, 18019, 7724, 20667, 20920, 18928, 20777, 7657, 7662, 23995, 20805, 23998, 20655, 20760]",0.0,0.0,0.1,0.06,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,False
13156,18909,Size of Star Graph,Let $S_n$ denote the [[Definition:Star Graph|star graph]] of [[Definition:Order of Graph|order]] $n$ where $n > 0$.The [[Definition:Size of Graph|size]] of $S_n$ is given by::$\size {S_n} = n - 1$,"['Definition:Star Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Graph (Graph Theory)/Size']","[31304, 20759, 20760]","[18903, 18910, 18905]","[18903, 18910, 18905, 7739, 16531]","[18903, 18910, 18905, 7739, 16531, 18929, 7740, 18916, 1874, 1870]","[18903, 18910, 18905, 7739, 16531, 18929, 7740, 18916, 1874, 1870, 7738, 18906, 7737, 1877, 35, 24019, 16543, 18220, 18222, 31304, 913, 18924, 16848, 8342, 18911, 18896, 14440, 920, 18925, 16423, 4138, 18936, 18927, 2425, 18935, 16010, 18928, 883, 17759, 15665, 16012, 14444, 13850, 16011, 908, 15664, 7719, 885, 911, 5503]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.3333333333333333,0.05,False
13157,18910,Smallest Simple Graph with One Vertex Adjacent to All Others,"Let $G = \struct {V, E}$ be a [[Definition:Simple Graph|simple graph]] of [[Definition:Order of Graph|order]] $n$.Let $G$ be the [[Definition:Simple Graph|simple graph]] with the smallest [[Definition:Size of Graph|size]] such that one [[Definition:Vertex of Graph|vertex]] is [[Definition:Adjacent Vertices (Undirected Graph)|adjacent]] to all other [[Definition:Vertex of Graph|vertices]] of $G$.Then $G$ is the [[Definition:Star Graph|star graph]] of [[Definition:Order of Graph|order]] $n$ and is of [[Definition:Size of Graph|size]] $n - 1$.","['Definition:Simple Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Simple Graph', 'Definition:Graph (Graph Theory)/Size', 'Definition:Graph (Graph Theory)/Vertex', 'Definition:Adjacent (Graph Theory)/Vertices/Undirected Graph', 'Definition:Graph (Graph Theory)/Vertex', 'Definition:Star Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Graph (Graph Theory)/Size']","[20668, 20759, 20668, 20760, 20437, 23994, 20437, 31304, 20759, 20760]","[20770, 18905, 18907]","[20770, 18905, 18907, 18915, 18911]","[20770, 18905, 18907, 18915, 18911, 18927, 31304, 18908, 18906, 7738]","[20770, 18905, 18907, 18915, 18911, 18927, 31304, 18908, 18906, 7738, 18928, 1874, 1872, 18909, 20811, 18926, 20965, 18929, 20769, 26766, 18903, 7720, 7740, 18935, 7739, 18936, 1870, 24019, 27287, 20776, 1877, 22359, 7737, 25949, 7727, 7662, 18896, 5398, 5396, 20783, 18019, 7749, 24039, 18900, 24031, 20833, 7666, 7719, 23996, 18925]",0.0,0.0,0.1,0.02,0.0,0.0,0.16666666666666666,0.16666666666666666,0.14285714285714285,False
13158,18911,Simple Graph whose Vertices Incident to All Edges,"Let $G = \struct {V, E}$ be a [[Definition:Simple Graph|simple graph]] whose [[Definition:Vertex of Graph|vertices]] are [[Definition:Incident (Undirected Graph)|incident]] to all its [[Definition:Edge of Graph|edges]].Then $G$ is either::the [[Definition:Star Graph|star graph]] $S_2$, which is also the [[Definition:Complete Graph|complete graph]] $K_2$:an [[Definition:Edgeless Graph|edgeless graph]] of any [[Definition:Order of Graph|order]].","['Definition:Simple Graph', 'Definition:Graph (Graph Theory)/Vertex', 'Definition:Incident (Graph Theory)/Undirected Graph', 'Definition:Graph (Graph Theory)/Edge', 'Definition:Star Graph', 'Definition:Complete Graph', 'Definition:Edgeless Graph', 'Definition:Graph (Graph Theory)/Order']","[20668, 20437, 23998, 20788, 31304, 20770, 20784, 20759]","[18910, 18908, 18915]","[18910, 18908, 18915, 20769, 20770]","[18910, 18908, 18915, 20769, 20770, 18895, 18935, 1872, 18905, 18907]","[18910, 18908, 18915, 20769, 20770, 18895, 18935, 1872, 18905, 18907, 20811, 24039, 18896, 31304, 7727, 18900, 7720, 18019, 1897, 18899, 18929, 18893, 20911, 18906, 20965, 23994, 7719, 25949, 20920, 1877, 18927, 24002, 18909, 20915, 1874, 18928, 24015, 7738, 27287, 18894, 1960, 26766, 23995, 20910, 1880, 20765, 7657, 22359, 20781, 18926]",0.0,0.2,0.1,0.04,0.0,0.125,0.125,0.25,0.2,False
13159,18912,Heine-Borel Theorem/Normed Vector Space,"Let $\struct {X, \norm {\,\cdot\,}}$ be a [[Definition:Finite Dimensional Vector Space|finite-dimensional]] [[Definition:Normed Vector Space|normed vector space]].A [[Definition:Subset|subset]] $K \subset X$ is [[Definition:Compact Subset of Normed Vector Space|compact]] {{iff}} $K$ is [[Definition:Closed Set in Normed Vector Space|closed]] and [[Definition:Bounded Normed Vector Space|bounded]].","['Definition:Dimension of Vector Space/Finite', 'Definition:Normed Vector Space', 'Definition:Subset', 'Definition:Compact Space/Normed Vector Space', 'Definition:Closed Set/Normed Vector Space', 'Definition:Bounded Normed Vector Space']","[22706, 21721, 19739, 30795, 30808, 31307]","[18864, 18914, 18913]","[18864, 18914, 18913, 18974, 31035]","[18864, 18914, 18913, 18974, 31035, 19010, 18416, 18996, 19676, 19677]","[18864, 18914, 18913, 18974, 31035, 19010, 18416, 18996, 19676, 19677, 19160, 19161, 19162, 18970, 31307, 18975, 19004, 19005, 19154, 18991, 18783, 19524, 19009, 18997, 18887, 19088, 19136, 19087, 18992, 18993, 19153, 19262, 19003, 21722, 18406, 30795, 19001, 19163, 19054, 31216, 33114, 19215, 19071, 30808, 19217, 19216, 19061, 30997, 19647, 19674]",0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,0.06666666666666667,False
13160,18913,Heine-Borel Theorem/Necessary Condition,"Let $\struct {X, \norm {\,\cdot\,}}$ be a [[Definition:Finite Dimensional Vector Space|finite-dimensional]] [[Definition:Normed Vector Space|normed vector space]].Let $K \subseteq X$ be [[Definition:Closed Set in Normed Vector Space|closed]] and [[Definition:Bounded Normed Vector Space|bounded]] .Then $K$ is a [[Definition:Compact Space/Normed Vector Space/Subspace|compact]] [[Definition:Subset|subset]].","['Definition:Dimension of Vector Space/Finite', 'Definition:Normed Vector Space', 'Definition:Closed Set/Normed Vector Space', 'Definition:Bounded Normed Vector Space', 'Definition:Compact Space/Normed Vector Space/Subspace', 'Definition:Subset']","[22706, 21721, 30808, 31307, 31035, 19739]","[18914, 18864, 18912]","[18914, 18864, 18912, 31035, 18974]","[18914, 18864, 18912, 31035, 18974, 19010, 18996, 19677, 18970, 31307]","[18914, 18864, 18912, 31035, 18974, 19010, 18996, 19677, 18970, 31307, 19524, 18783, 19088, 19676, 18887, 19160, 18416, 19162, 19161, 19004, 19154, 18975, 19136, 19153, 19005, 19087, 18991, 18997, 19009, 30795, 19262, 18992, 18993, 19003, 19001, 19163, 18406, 21722, 19054, 30997, 30808, 31577, 19217, 19216, 19215, 33114, 31204, 19071, 31215, 19234]",0.0,0.2,0.2,0.06,0.0,0.16666666666666666,0.3333333333333333,0.5,0.25,False
13161,18914,Heine-Borel Theorem/Sufficient Condition,"Let $\struct {X, \norm {\,\cdot\,}}$ be a [[Definition:Finite Dimensional Vector Space|finite-dimensional]] [[Definition:Normed Vector Space|normed vector space]].Let $K \subset X$ be a [[Definition:Compact Space/Normed Vector Space/Subspace|compact]] [[Definition:Subset|subset]].Then $K$ is [[Definition:Closed Set of Normed Vector Space|closed]] and [[Definition:Bounded Normed Vector Space|bounded]].","['Definition:Dimension of Vector Space/Finite', 'Definition:Normed Vector Space', 'Definition:Compact Space/Normed Vector Space/Subspace', 'Definition:Subset', 'Definition:Closed Set/Normed Vector Space', 'Definition:Bounded Normed Vector Space']","[22706, 21721, 31035, 19739, 30808, 31307]","[18864, 18913, 18912]","[18864, 18913, 18912, 31035, 18974]","[18864, 18913, 18912, 31035, 18974, 19677, 19010, 31307, 18416, 18996]","[18864, 18913, 18912, 31035, 18974, 19677, 19010, 31307, 18416, 18996, 18970, 19524, 18783, 19676, 19160, 19161, 19162, 18887, 19004, 19088, 18975, 19005, 19153, 19154, 19136, 19087, 19009, 18991, 19262, 18997, 30795, 18993, 18992, 19003, 19163, 30808, 19001, 18406, 21722, 30997, 19054, 33114, 19215, 19217, 19216, 19071, 31204, 19674, 31215, 19099]",0.0,0.2,0.2,0.06,0.0,0.16666666666666666,0.3333333333333333,0.5,0.25,False
13162,18915,Characteristics of Cycle Graph,"Let $G = \struct {V, E}$ be an [[Definition:Undirected Graph|(undirected) graph]] whose [[Definition:Order of Graph|order]] is greater than $2$.Then $G$ is a [[Definition:Cycle Graph|cycle graph]] {{iff}}::$G$ is [[Definition:Connected Graph|connected]]:every [[Definition:Vertex of Graph|vertex]] of $G$ is [[Definition:Adjacent Vertices (Undirected Graph)|adjacent]] to $2$ other [[Definition:Vertex of Graph|vertices]]:every [[Definition:Edge of Graph|edge]] of $G$ is [[Definition:Adjacent Edges (Undirected Graph)|adjacent]] to $2$ other [[Definition:Edge of Graph|edges]].","['Definition:Undirected Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Cycle Graph', 'Definition:Connected (Graph Theory)/Graph', 'Definition:Graph (Graph Theory)/Vertex', 'Definition:Adjacent (Graph Theory)/Vertices/Undirected Graph', 'Definition:Graph (Graph Theory)/Vertex', 'Definition:Graph (Graph Theory)/Edge', 'Definition:Adjacent (Graph Theory)/Edges/Undirected Graph', 'Definition:Graph (Graph Theory)/Edge']","[20854, 20759, 20785, 24028, 20437, 23994, 20437, 20788, 24002, 20788]","[18907, 20770, 18908]","[18907, 20770, 18908, 18910, 20811]","[18907, 20770, 18908, 18910, 20811, 18911, 20965, 31304, 26766, 1872]","[18907, 20770, 18908, 18910, 20811, 18911, 20965, 31304, 26766, 1872, 22359, 7727, 20765, 20781, 24002, 23994, 20776, 20777, 24015, 20790, 7657, 5398, 5396, 20760, 20919, 24031, 7720, 20769, 20779, 7662, 18927, 20837, 18906, 5397, 20775, 1780, 24003, 20764, 20566, 20833, 5395, 11324, 18926, 23996, 11325, 27319, 18905, 20759, 18928, 20631]",0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.375,0.06666666666666667,False
13163,18916,Maximum Number of Arcs in Digraph,Let $D_n$ be a [[Definition:Digraph|digraph]] of [[Definition:Order of Graph|order]] $n$ such that $n \ge 1$.Let $D_n$ have the greatest number of [[Definition:Arc of Digraph|arcs]] of all [[Definition:Digraph|digraphs]] of [[Definition:Order of Graph|order]] $n$.The number of [[Definition:Arc of Digraph|arcs]] in $D$ is given by::$\size {D_n} = n \paren {n - 1}$,"['Definition:Directed Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Directed Graph/Arc', 'Definition:Directed Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Directed Graph/Arc']","[20761, 20759, 20762, 20761, 20759, 20762]","[18905, 18903, 18909]","[18905, 18903, 18909, 22757, 18910]","[18905, 18903, 18909, 22757, 18910, 22758, 1870, 7740, 16515, 7739]","[18905, 18903, 18909, 22757, 18910, 22758, 1870, 7740, 16515, 7739, 17427, 17118, 10836, 18935, 16521, 18925, 16511, 18906, 31303, 759, 16484, 7737, 19732, 18929, 24019, 20910, 1874, 7738, 24004, 25712, 20770, 18926, 2392, 17022, 16995, 18896, 18123, 13927, 17411, 12110, 20554, 16520, 18222, 12137, 18924, 7719, 2338, 18927, 12133, 8458]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13164,18919,Leigh.Samphier/Sandbox/P-adic Norm of p-adic Number is Power of p,"Let $p$ be a [[Definition:Prime Number|prime number]].Let $\struct {\Q_p, \norm {\,\cdot\,}_p}$ be the [[Definition:P-adic Number|$p$-adic numbers]].Let $x \in \Q_p: x \ne 0$.Then::$\exists v \in \Z: \norm x_p = p^{-v}$=== [[Leigh.Samphier/Sandbox/P-adic Norm of p-adic Number is Power of p/Lemma|Lemma]] ==={{:Leigh.Samphier/Sandbox/P-adic Norm of p-adic Number is Power of p/Lemma}}","['Definition:Prime Number', 'Definition:P-adic Number', 'Leigh.Samphier/Sandbox/P-adic Norm of p-adic Number is Power of p/Lemma']","[20069, 22479, 18920]","[17365, 17911, 18289]","[17365, 17911, 18289, 30809, 17370]","[17365, 17911, 18289, 30809, 17370, 18422, 18421, 30506, 18922, 18921]","[17365, 17911, 18289, 30809, 17370, 18422, 18421, 30506, 18922, 18921, 18288, 30479, 17430, 18920, 17373, 18129, 18122, 17422, 18076, 18198, 30476, 17465, 30438, 30409, 17849, 22479, 18232, 17421, 18075, 18440, 19421, 17888, 17371, 19420, 18193, 17896, 19419, 18192, 18136, 18190, 18311, 18137, 18139, 18381, 18133, 16830, 18138, 18079, 18189, 18116]",0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.6666666666666666,0.07142857142857142,False
13165,18920,Leigh.Samphier/Sandbox/P-adic Norm of p-adic Number is Power of p/Lemma,"Let $\norm {\,\cdot\,}_p$ be the [[Definition:P-adic Norm|$p$-adic norm]] on the [[Definition:Rational Numbers|rationals $\Q$]] for some [[Definition:Prime Number|prime]] $p$.Let $\sequence {x_n}$ be a [[Definition:Cauchy Sequence (Normed Division Ring)|Cauchy sequence]] in $\struct{\Q, \norm {\,\cdot\,}_p}$ such that $\sequence {x_n}$ does not [[Definition:Convergent Sequence in Normed Division Ring|converge]] to $0$.Then::$\exists v \in \Z: \displaystyle \lim_{n \mathop \to \infty} \norm{x_n}_p = p^{-v}$","['Definition:P-adic Norm', 'Definition:Rational Number', 'Definition:Prime Number', 'Definition:Cauchy Sequence/Normed Division Ring', 'Definition:Convergent Sequence/Normed Division Ring']","[20280, 20056, 20069, 29557, 29791]","[17273, 4543, 17161]","[17273, 4543, 17161, 17162, 17849]","[17273, 4543, 17161, 17162, 17849, 29814, 16751, 16282, 17888, 16223]","[17273, 4543, 17161, 17162, 17849, 29814, 16751, 16282, 17888, 16223, 16222, 16284, 17327, 16221, 16426, 16246, 16309, 29779, 16402, 16283, 16847, 16797, 30439, 17881, 16344, 17009, 29776, 17010, 17011, 16287, 16243, 16842, 29811, 18808, 29810, 16427, 18381, 16346, 17068, 18308, 16347, 16798, 16182, 16312, 18314, 19163, 17066, 18103, 30442, 29788]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13166,18923,Loop-Digraph as a Relation,A [[Definition:Loop-Digraph|loop-digraph]] is the same thing as a [[Definition:Relational Structure|relational structure]].,"['Definition:Loop-Graph/Loop-Digraph', 'Definition:Relational Structure']","[20766, 19875]","[23707, 25622, 25623]","[23707, 25622, 25623, 19911, 25848]","[23707, 25622, 25623, 19911, 25848, 19928, 22295, 7207, 14586, 4716]","[23707, 25622, 25623, 19911, 25848, 19928, 22295, 7207, 14586, 4716, 1898, 5202, 1899, 288, 21662, 4737, 22177, 27528, 4734, 23710, 23709, 4730, 20860, 441, 20861, 27680, 2092, 2235, 1757, 21137, 22171, 19863, 7513, 4717, 1755, 20657, 27509, 5415, 4719, 25006, 25971, 19914, 25972, 6359, 27548, 4739, 2234, 4738, 31271, 2233]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13167,18924,Complete Graph is Hamiltonian for Order Greater than 2,Let $n \in \Z$ be an [[Definition:Integer|integer]] such that $n > 2$.Let $K_n$ denote the [[Definition:Complete Graph|complete graph]] of [[Definition:Order of Graph|order]] $n$.Then $K_n$ is [[Definition:Hamiltonian Graph|Hamiltonian]].,"['Definition:Integer', 'Definition:Complete Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Hamiltonian Graph']","[20054, 20770, 20759, 20641]","[18925, 18896, 18903]","[18925, 18896, 18903, 1868, 1893]","[18925, 18896, 18903, 1868, 1893, 18905, 7719, 18935, 17118, 16515]","[18925, 18896, 18903, 1868, 1893, 18905, 7719, 18935, 17118, 16515, 18909, 1872, 14134, 18895, 16676, 30365, 18910, 16538, 20911, 18516, 1781, 18929, 13585, 7729, 7728, 1897, 2420, 13839, 6555, 18900, 6548, 5375, 1874, 6556, 29703, 16974, 14133, 17698, 17697, 5541, 18911, 20910, 18916, 20915, 33085, 7731, 7730, 29890, 8899, 8898]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13168,18925,Cycle Graph is Hamiltonian,Let $n \in \Z$ be an [[Definition:Integer|integer]] such that $n \ge 3$.Let $C_n$ denote the [[Definition:Cycle Graph|cycle graph]] of [[Definition:Order of Graph|order]] $n$.Then $C_n$ is [[Definition:Hamiltonian Graph|Hamiltonian]].,"['Definition:Integer', 'Definition:Cycle Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Hamiltonian Graph']","[20054, 20785, 20759, 20641]","[18924, 1872, 18905]","[18924, 1872, 18905, 1781, 18896]","[18924, 1872, 18905, 1781, 18896, 7729, 7728, 17118, 18915, 18903]","[18924, 1872, 18905, 1781, 18896, 7729, 7728, 17118, 18915, 18903, 1780, 1877, 18910, 18909, 18929, 779, 18516, 18916, 16676, 20492, 6548, 16538, 6555, 6556, 1874, 30365, 20554, 13585, 8822, 2420, 33085, 13839, 18935, 1124, 16899, 7730, 7731, 29703, 29890, 16541, 5375, 35, 16515, 18900, 13948, 7719, 1878, 1051, 8381, 20770]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13169,18926,Maximum Degree of Vertex in Simple Graph,"Let $G = \struct {V, E}$ be a [[Definition:Simple Graph|simple graph]].Let $\card V$ denote the [[Definition:Order of Graph|order]] of $G$.Then no [[Definition:Vertex of Graph|vertex]] of $G$ has a [[Definition:Degree of Vertex|degree]] higher than $\card V - 1$.","['Definition:Simple Graph', 'Definition:Graph (Graph Theory)/Order', 'Definition:Graph (Graph Theory)/Vertex', 'Definition:Degree (Vertex)']","[20668, 20759, 20437, 20566]","[18927, 18928, 18910]","[18927, 18928, 18910, 20770, 20965]","[18927, 18928, 18910, 20770, 20965, 20776, 20769, 31304, 18915, 18908]","[18927, 18928, 18910, 20770, 20965, 20776, 20769, 31304, 18915, 18908, 18907, 24004, 26766, 1872, 22752, 22359, 20765, 24002, 18911, 24031, 7662, 20783, 1881, 20762, 18905, 20777, 23969, 23996, 27287, 7666, 7669, 23995, 1866, 20759, 7724, 18930, 20781, 18906, 7738, 1874, 20760, 24003, 18929, 20811, 11323, 7657, 23998, 20768, 23994, 20566]",0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.5,0.029411764705882353,False
13170,18927,Degrees of Vertices determine Order and Size of Graph,"Let $G = \struct {V, E}$ be a [[Definition:Simple Graph|simple graph]].Let the [[Definition:Degree of Vertex|degrees]] of each of the [[Definition:Vertex of Graph|vertices]] of $G$ be given.Then it is possible to determine both the [[Definition:Order of Graph|order]] $\card V$ and [[Definition:Size of Graph|size]] $\card E$ of $G$.","['Definition:Simple Graph', 'Definition:Degree (Vertex)', 'Definition:Graph (Graph Theory)/Vertex', 'Definition:Graph (Graph Theory)/Order', 'Definition:Graph (Graph Theory)/Size']","[20668, 20566, 20437, 20759, 20760]","[18928, 18926, 18910]","[18928, 18926, 18910, 18906, 18905]","[18928, 18926, 18910, 18906, 18905, 20770, 26766, 20769, 20965, 20783]","[18928, 18926, 18910, 18906, 18905, 20770, 26766, 20769, 20965, 20783, 23995, 1872, 20776, 18911, 23998, 1874, 7738, 23994, 20777, 24004, 18929, 31304, 18915, 1881, 18908, 24002, 7740, 1866, 24031, 7662, 7739, 23996, 18936, 22359, 18907, 1862, 23969, 7737, 24019, 18930, 200, 24015, 20759, 7657, 20781, 20765, 18019, 20760, 20835, 20566]",0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.6,0.023255813953488372,False
